issue_id,number,title,state,author,author_type,assignees,labels,milestone,comments_count,created_at,updated_at,closed_at,body_length,url,days_open,year_created,month,has_assignee,label_count
4451991832,316573,auto agent is useless now,closed,allybouyo,User,karthiknadig,info-needed,no milestone,1,2026-05-15 07:03:55+00:00,2026-05-15 07:23:22+00:00,2026-05-15 07:23:22+00:00,6688,https://github.com/microsoft/vscode/issues/316573,0,2026,2026-05,True,1
4451980224,316572,"""open in agents"" fails with codeexpectederror when switching between claude code and copilot",closed,Ivaloz,User,roblourens,info-needed,no milestone,2,2026-05-15 07:02:00+00:00,2026-05-24 11:50:32+00:00,2026-05-24 11:50:32+00:00,2997,https://github.com/microsoft/vscode/issues/316572,9,2026,2026-05,True,1
4451871534,316570,agents window ssh connection ignores proxycommand from ~/.ssh/config (enotfound for hosts requiring proxytunnel),closed,grodecki,User,joshspicer,info-needed,no milestone,3,2026-05-15 06:41:49+00:00,2026-05-22 12:10:41+00:00,2026-05-22 12:10:41+00:00,267,https://github.com/microsoft/vscode/issues/316570,7,2026,2026-05,True,1
4451153747,316560,proper handling of forked session archives and enable for stable,closed,DonJayamanne,User,DonJayamanne,debt|on-testplan|insiders-released|copilot-cli-agent,1.121.0,0,2026-05-15 04:04:18+00:00,2026-05-18 16:02:13+00:00,2026-05-15 05:21:18+00:00,0,https://github.com/microsoft/vscode/issues/316560,0,2026,2026-05,True,4
4451104771,316558,lab is not completely loading,closed,Adrian9927,User,aeschli,info-needed|*caused-by-extension,no milestone,3,2026-05-15 03:53:55+00:00,2026-05-15 05:53:53+00:00,2026-05-15 05:53:53+00:00,427,https://github.com/microsoft/vscode/issues/316558,0,2026,2026-05,True,2
4451100208,316557,feature request: add option to disable built in plan agent in copilot chat,closed,5FBSU4M,User,hediet,*duplicate|triage-needed,no milestone,2,2026-05-15 03:52:59+00:00,2026-05-15 05:56:09+00:00,2026-05-15 05:56:09+00:00,794,https://github.com/microsoft/vscode/issues/316557,0,2026,2026-05,True,2
4450890299,316554,agenthost: better experience for out of date agent hosts,closed,roblourens,User,roblourens|connor4312,feature-request|verification-needed|insiders-released|agent-host,1.123.0,5,2026-05-15 03:04:28+00:00,2026-05-28 05:00:23+00:00,2026-05-26 21:52:27+00:00,201,https://github.com/microsoft/vscode/issues/316554,11,2026,2026-05,True,4
4450808771,316551,feature request: add option to disable built in plan agent in copilot chat,closed,5FBSU4M,User,roblourens,info-needed,no milestone,2,2026-05-15 02:43:52+00:00,2026-05-18 09:12:01+00:00,2026-05-18 09:12:01+00:00,795,https://github.com/microsoft/vscode/issues/316551,3,2026,2026-05,True,1
4450768365,316549,vs code copilot commit message generation fails with 422 promptfiltered,closed,ecano08,User,,,no milestone,1,2026-05-15 02:34:46+00:00,2026-05-15 02:45:34+00:00,2026-05-15 02:45:34+00:00,5145,https://github.com/microsoft/vscode/issues/316549,0,2026,2026-05,False,0
4450678669,316546,feature,closed,Maibrahim30,User,,spam,no milestone,2,2026-05-15 02:10:52+00:00,2026-05-15 02:20:51+00:00,2026-05-15 02:20:51+00:00,267,https://github.com/microsoft/vscode/issues/316546,0,2026,2026-05,False,1
4450650921,316544,agenthost: ask_user question is presented as plan,closed,roblourens,User,connor4312,bug|verified|insiders-released|agent-host,1.122.0,1,2026-05-15 02:03:38+00:00,2026-05-26 17:02:54+00:00,2026-05-20 23:26:21+00:00,9823,https://github.com/microsoft/vscode/issues/316544,5,2026,2026-05,True,4
4450637881,316543,agenthost: local ah sessions don't show progress in vscode,closed,roblourens,User,roblourens,bug|verified|insiders-released|agent-host,1.122.0,0,2026-05-15 02:00:28+00:00,2026-05-26 10:48:06+00:00,2026-05-22 04:14:47+00:00,249,https://github.com/microsoft/vscode/issues/316543,7,2026,2026-05,True,4
4450608251,316539,agenthost: telemetry,closed,roblourens,User,roblourens,feature-request|on-testplan|agent-host,1.121.0,2,2026-05-15 01:53:10+00:00,2026-05-17 21:37:45+00:00,2026-05-17 21:37:14+00:00,0,https://github.com/microsoft/vscode/issues/316539,2,2026,2026-05,True,3
4450606088,316538,agenthost: tons of file requests,closed,roblourens,User,roblourens|connor4312,bug|verified|insiders-released|agent-host,1.122.0,0,2026-05-15 01:52:32+00:00,2026-05-26 11:17:20+00:00,2026-05-20 23:02:44+00:00,441,https://github.com/microsoft/vscode/issues/316538,5,2026,2026-05,True,4
4450483607,316536,"auto/cross-provider: 400 ""invalid 'input[n].id': 'thinking_0'. expected an id that begins with 'rs'""",closed,bhavyaus,User,chrmarti|bhavyaus,bug|verified|candidate|insiders-released,1.120.0,1,2026-05-15 01:19:19+00:00,2026-05-18 07:52:58+00:00,2026-05-15 18:26:36+00:00,1931,https://github.com/microsoft/vscode/issues/316536,0,2026,2026-05,True,4
4450436922,316533,erro continuo ao tentar logar conta github,closed,DsDev13,User,TylerLeonhardt,info-needed|ai-translated,no milestone,3,2026-05-15 01:07:11+00:00,2026-05-22 12:10:43+00:00,2026-05-22 12:10:43+00:00,3392,https://github.com/microsoft/vscode/issues/316533,7,2026,2026-05,True,2
4449968184,316514,agenthost: show usage widget,closed,roblourens,User,roblourens,feature-request|verified|verification-needed|insiders-released,1.121.0,0,2026-05-14 23:04:34+00:00,2026-05-18 18:01:57+00:00,2026-05-16 21:37:41+00:00,44,https://github.com/microsoft/vscode/issues/316514,1,2026,2026-05,True,4
4449566526,316509,[error] unhandlederror-[disposableresizeobserver(chatinputpart.containerheight)] resizeobserver loop complet...,closed,vs-code-engineering[bot],Bot,bryanchen-d,bug|error-telemetry|insiders-released|ai-analyzed,1.121.0,2,2026-05-14 21:51:57+00:00,2026-05-20 17:02:17+00:00,2026-05-15 17:06:06+00:00,939,https://github.com/microsoft/vscode/issues/316509,0,2026,2026-05,True,4
4449294568,316504,did not do anything,closed,AngeloBarisanoPGGM,User,,spam,no milestone,2,2026-05-14 21:07:23+00:00,2026-05-14 21:26:39+00:00,2026-05-14 21:26:39+00:00,1965,https://github.com/microsoft/vscode/issues/316504,0,2026,2026-05,False,1
4449090825,316496,agents app: allow me to just simply work on main branch,closed,ShaunRoselt,User,lszomoru,,1.121.0,2,2026-05-14 20:35:41+00:00,2026-05-15 10:35:26+00:00,2026-05-15 10:31:23+00:00,564,https://github.com/microsoft/vscode/issues/316496,0,2026,2026-05,True,0
4449080618,316494,inline suggestions quota limit status is a bit loud,closed,cwebster-99,User,eli-w-king,polish|UBB,1.123.0,3,2026-05-14 20:33:54+00:00,2026-05-27 19:54:56+00:00,2026-05-27 19:53:39+00:00,146,https://github.com/microsoft/vscode/issues/316494,12,2026,2026-05,True,2
4448941508,316492,test plan item: ephemeral background terminals (auto-dispose on completion),closed,meganrogge,User,jukasper,testplan-item,1.121.0,3,2026-05-14 20:10:50+00:00,2026-05-19 03:48:47+00:00,2026-05-18 20:47:41+00:00,6310,https://github.com/microsoft/vscode/issues/316492,4,2026,2026-05,True,1
4448866934,316490,conflicting budget strings,closed,cwebster-99,User,pwang347,polish|on-testplan|insiders-released|UBB,1.121.0,1,2026-05-14 19:58:38+00:00,2026-05-15 20:18:26+00:00,2026-05-14 21:06:24+00:00,274,https://github.com/microsoft/vscode/issues/316490,0,2026,2026-05,True,4
4448828573,316489,global search through session contents and ability to categorize/group sessions,closed,sk-surya,User,osortega,,no milestone,2,2026-05-14 19:52:19+00:00,2026-05-14 23:20:45+00:00,2026-05-14 23:20:45+00:00,680,https://github.com/microsoft/vscode/issues/316489,0,2026,2026-05,True,0
4448825414,316488,test in the terminal is glitched up,closed,IohannRabeson,User,anthonykim1,info-needed|terminal-rendering,no milestone,3,2026-05-14 19:51:49+00:00,2026-05-27 16:47:47+00:00,2026-05-27 12:32:03+00:00,3043,https://github.com/microsoft/vscode/issues/316488,12,2026,2026-05,True,2
4448729858,316485,chat issue,closed,mowi22,User,kycutler,triage-needed|spam,no milestone,1,2026-05-14 19:36:08+00:00,2026-05-14 20:18:52+00:00,2026-05-14 20:18:52+00:00,1069,https://github.com/microsoft/vscode/issues/316485,0,2026,2026-05,True,2
4448499558,316477,test plan item: background terminal indicator and 'show' link in chat tool invocations,closed,meganrogge,User,,testplan-item,1.121.0,0,2026-05-14 18:59:42+00:00,2026-05-18 21:26:28+00:00,2026-05-18 21:25:16+00:00,5290,https://github.com/microsoft/vscode/issues/316477,4,2026,2026-05,False,1
4448382371,316471,agent selection should not be interactive on last slide of onboarding screen,closed,eli-w-king,User,eli-w-king,bug|ux,1.123.0,1,2026-05-14 18:39:52+00:00,2026-05-27 23:16:31+00:00,2026-05-27 23:16:31+00:00,403,https://github.com/microsoft/vscode/issues/316471,12,2026,2026-05,True,2
4448085924,316463,vs code app keeps crashing,closed,marloneit,User,deepak1556,info-needed,no milestone,3,2026-05-14 17:52:19+00:00,2026-05-22 12:10:46+00:00,2026-05-22 12:10:46+00:00,5238,https://github.com/microsoft/vscode/issues/316463,7,2026,2026-05,True,1
4447703314,316455,code suggestion,closed,pradeep-sendilkumar,User,jrieken,info-needed,no milestone,3,2026-05-14 16:54:12+00:00,2026-05-22 12:10:49+00:00,2026-05-22 12:10:49+00:00,3246,https://github.com/microsoft/vscode/issues/316455,7,2026,2026-05,True,1
4447484999,316449,github copilot sessions consistantly being lost,closed,mjdale2003,User,roblourens,info-needed,no milestone,3,2026-05-14 16:21:28+00:00,2026-05-24 11:50:35+00:00,2026-05-24 11:50:35+00:00,3780,https://github.com/microsoft/vscode/issues/316449,9,2026,2026-05,True,1
4447459694,316445,[error] [github.copilot-chat] unhandlederror-branch name is too short. please keep it at least 8 characters.,closed,vs-code-engineering[bot],Bot,DonJayamanne|bryanchen-d,bug|error-telemetry|insiders-released|recent-regression|stable-anomaly|extension|ai-generated|ai-analyzed,1.122.0,2,2026-05-14 16:17:47+00:00,2026-05-20 18:39:12+00:00,2026-05-19 00:10:55+00:00,1226,https://github.com/microsoft/vscode/issues/316445,4,2026,2026-05,True,8
4447459689,316446,[error] [github.copilot-chat] unhandlederror-invalid url,closed,vs-code-engineering[bot],Bot,lramos15|bryanchen-d,bug|error-telemetry|insiders-released|recent-regression|stable-anomaly|extension|ai-generated|ai-analyzed,1.122.0,5,2026-05-14 16:17:46+00:00,2026-05-20 18:39:17+00:00,2026-05-19 14:54:57+00:00,3213,https://github.com/microsoft/vscode/issues/316446,4,2026,2026-05,True,8
4447370110,316443,[error] unhandlederror-treeerror [fileexplorer] tree element not found: [object object],closed,vs-code-engineering[bot],Bot,joaomoreno|bryanchen-d,bug|error-telemetry|insiders-released|recent-regression|stable-anomaly|ai-generated|ai-analyzed,1.122.0,1,2026-05-14 16:03:23+00:00,2026-05-18 10:49:24+00:00,2026-05-18 08:18:49+00:00,3542,https://github.com/microsoft/vscode/issues/316443,3,2026,2026-05,True,7
4447369049,316441,[error] unhandlederror-instantiationservice has been disposed,closed,vs-code-engineering[bot],Bot,meganrogge|bryanchen-d,bug|error-telemetry|insiders-released|recent-regression|stable-anomaly|ai-generated|ai-analyzed,1.121.0,1,2026-05-14 16:03:13+00:00,2026-05-15 06:08:19+00:00,2026-05-14 17:13:24+00:00,1894,https://github.com/microsoft/vscode/issues/316441,0,2026,2026-05,True,7
4447361008,316438,[error] unhandlederror-instantiationservice has been disposed,closed,vs-code-engineering[bot],Bot,meganrogge,bug|error-telemetry|insiders-released|recent-regression|stable-anomaly|ai-generated|ai-analyzed,1.122.0,0,2026-05-14 16:02:04+00:00,2026-05-20 18:39:21+00:00,2026-05-18 21:38:53+00:00,1894,https://github.com/microsoft/vscode/issues/316438,4,2026,2026-05,True,7
4447129269,316427,"""auto detect color scheme"" works only on vscode restart",closed,lazbaphilipp,User,aeschli,,no milestone,1,2026-05-14 15:26:32+00:00,2026-05-18 08:04:23+00:00,2026-05-18 08:04:23+00:00,1618,https://github.com/microsoft/vscode/issues/316427,3,2026,2026-05,True,0
4447116006,316426,[regression] assertion failed: argument is `undefined` or `null`   exthosteditortabs.$accepteditortabmodel,closed,vs-code-engineering[bot],Bot,benibenj,bug|error-telemetry|insiders-released|recent-regression|ai-generated|ai-analyzed,1.122.0,1,2026-05-14 15:24:29+00:00,2026-05-20 18:39:26+00:00,2026-05-18 15:56:55+00:00,3790,https://github.com/microsoft/vscode/issues/316426,4,2026,2026-05,True,6
4447029436,316423,it kept thinking ad infinitum,closed,clopezochoaledo,User,jrieken,info-needed,no milestone,3,2026-05-14 15:11:43+00:00,2026-05-22 12:10:52+00:00,2026-05-22 12:10:52+00:00,1980,https://github.com/microsoft/vscode/issues/316423,7,2026,2026-05,True,1
4446987151,316421,"do not delete this

https://github.com/microsoft/vscode/issues/316421#issue-4446987151",closed,aibhubofficial-boop,User,,,1.121.0,1,2026-05-14 15:05:41+00:00,2026-05-14 17:53:21+00:00,2026-05-14 15:06:32+00:00,267,https://github.com/microsoft/vscode/issues/316421,0,2026,2026-05,False,0
4446932421,316420,[regression] target closed while handling command   browserviewdebugger,closed,vs-code-engineering[bot],Bot,bryanchen-d|kycutler,bug|error-telemetry|insiders-released|ai-generated|ai-analyzed,1.121.0,0,2026-05-14 14:57:55+00:00,2026-05-14 19:04:03+00:00,2026-05-14 16:05:07+00:00,3806,https://github.com/microsoft/vscode/issues/316420,0,2026,2026-05,True,5
4446560982,316413,agents app: sessions don't match code view vs agent view,closed,msft-jasonparker,User,osortega,,no milestone,1,2026-05-14 14:06:25+00:00,2026-05-14 23:17:39+00:00,2026-05-14 23:17:38+00:00,1610,https://github.com/microsoft/vscode/issues/316413,0,2026,2026-05,True,0
4446202265,316408,missing model selection in the ai language model editor in windows 11,closed,schmittcp-nih,User,lramos15,,1.121.0,3,2026-05-14 13:17:48+00:00,2026-05-14 13:48:43+00:00,2026-05-14 13:47:21+00:00,1949,https://github.com/microsoft/vscode/issues/316408,0,2026,2026-05,True,0
4446017523,316403,speak problem,closed,krm32289-Mohit,User,meganrogge,info-needed,1.122.0,1,2026-05-14 12:48:23+00:00,2026-05-18 21:33:31+00:00,2026-05-18 21:31:30+00:00,3494,https://github.com/microsoft/vscode/issues/316403,4,2026,2026-05,True,1
4445936405,316400,vscode started crashing after the latest update.,closed,war851,User,deepak1556,info-needed,no milestone,2,2026-05-14 12:35:56+00:00,2026-05-22 12:10:55+00:00,2026-05-22 12:10:55+00:00,3457,https://github.com/microsoft/vscode/issues/316400,7,2026,2026-05,True,1
4445653189,316394,chat shitted itself,closed,Slickshick,User,,,no milestone,1,2026-05-14 11:48:58+00:00,2026-05-14 11:55:51+00:00,2026-05-14 11:55:51+00:00,3161,https://github.com/microsoft/vscode/issues/316394,0,2026,2026-05,False,0
4445346800,316389,.,closed,msidog2,User,vritant24|vijayupadya,model-byok|ai-translated,no milestone,1,2026-05-14 10:57:29+00:00,2026-05-14 16:16:04+00:00,2026-05-14 16:16:04+00:00,610,https://github.com/microsoft/vscode/issues/316389,0,2026,2026-05,True,2
4444667197,316383,bad unicode escape in json at position 3 (line 1 column 4),closed,Wilps93,User,karthiknadig,info-needed,no milestone,3,2026-05-14 09:09:20+00:00,2026-05-21 12:32:06+00:00,2026-05-21 12:32:06+00:00,2278,https://github.com/microsoft/vscode/issues/316383,7,2026,2026-05,True,1
4444563248,316382,display issue,closed,FuChen1649,User,benibenj,,no milestone,4,2026-05-14 08:54:03+00:00,2026-05-15 09:16:27+00:00,2026-05-15 09:15:42+00:00,3217,https://github.com/microsoft/vscode/issues/316382,1,2026,2026-05,True,0
4444547315,316381,vs code version agent,closed,gsilveiralima,User,dmitrivMS,info-needed,no milestone,2,2026-05-14 08:51:20+00:00,2026-05-22 12:10:58+00:00,2026-05-22 12:10:58+00:00,321,https://github.com/microsoft/vscode/issues/316381,8,2026,2026-05,True,1
4444499069,316379,allow all permission issue,closed,littlezabi,User,lszomoru,info-needed,no milestone,2,2026-05-14 08:43:03+00:00,2026-05-21 12:32:10+00:00,2026-05-21 12:32:10+00:00,437,https://github.com/microsoft/vscode/issues/316379,7,2026,2026-05,True,1
4444122909,316373,error in vs codes github copilot,closed,Zoro7475,User,,spam,no milestone,1,2026-05-14 07:37:18+00:00,2026-05-14 07:43:46+00:00,2026-05-14 07:43:46+00:00,1069,https://github.com/microsoft/vscode/issues/316373,0,2026,2026-05,False,1
4443887317,316367,restart,closed,ghost,User,,spam,no milestone,1,2026-05-14 06:54:25+00:00,2026-05-14 07:01:22+00:00,2026-05-14 07:01:22+00:00,2468,https://github.com/microsoft/vscode/issues/316367,0,2026,2026-05,False,1
4443153024,316361,auto works,closed,shaileshdogra1-svg,User,mjbvz,spam,no milestone,1,2026-05-14 04:25:52+00:00,2026-05-14 04:32:31+00:00,2026-05-14 04:32:31+00:00,234,https://github.com/microsoft/vscode/issues/316361,0,2026,2026-05,True,1
4442694216,316352,github copilot auth issue,closed,suacasarendemais-png,User,TylerLeonhardt,info-needed,no milestone,2,2026-05-14 02:44:10+00:00,2026-05-21 12:32:14+00:00,2026-05-21 12:32:14+00:00,3030,https://github.com/microsoft/vscode/issues/316352,7,2026,2026-05,True,1
4442680091,316351,save error,closed,moferegi,User,,spam,no milestone,1,2026-05-14 02:41:55+00:00,2026-05-14 02:48:39+00:00,2026-05-14 02:48:39+00:00,1315,https://github.com/microsoft/vscode/issues/316351,0,2026,2026-05,False,1
4442651150,316350,save error,closed,moferegi,User,,spam,no milestone,1,2026-05-14 02:37:02+00:00,2026-05-14 02:44:59+00:00,2026-05-14 02:44:59+00:00,1069,https://github.com/microsoft/vscode/issues/316350,0,2026,2026-05,False,1
4442401258,316347,agenthost: port zsh terminal tool fixes to ah,closed,roblourens,User,anthonykim1,debt|terminal|insiders-released|agent-host,1.121.0,1,2026-05-14 01:40:43+00:00,2026-05-14 19:04:09+00:00,2026-05-14 07:56:05+00:00,55,https://github.com/microsoft/vscode/issues/316347,0,2026,2026-05,True,4
4442245623,316344,save error,closed,moferegi,User,,spam,no milestone,1,2026-05-14 01:08:08+00:00,2026-05-14 01:13:52+00:00,2026-05-14 01:13:52+00:00,1069,https://github.com/microsoft/vscode/issues/316344,0,2026,2026-05,False,1
4442128574,316341,it won't save,closed,donpcamp-pixel,User,dmitrivMS,info-needed,no milestone,2,2026-05-14 00:36:58+00:00,2026-05-21 12:32:17+00:00,2026-05-21 12:32:17+00:00,6670,https://github.com/microsoft/vscode/issues/316341,7,2026,2026-05,True,1
4442092019,316339,"sessions sync: new messages are not append to an existing session, but replace last message",closed,digitarald,User,vijayupadya,,1.121.0,0,2026-05-14 00:27:06+00:00,2026-05-15 05:09:32+00:00,2026-05-15 05:09:17+00:00,414,https://github.com/microsoft/vscode/issues/316339,1,2026,2026-05,True,0
4441874845,316334,"agents app: allow me to ""commit & sync"" changes whenever i want",closed,ShaunRoselt,User,lszomoru,info-needed|agents-app,no milestone,2,2026-05-13 23:33:40+00:00,2026-05-23 11:45:44+00:00,2026-05-23 11:45:44+00:00,620,https://github.com/microsoft/vscode/issues/316334,9,2026,2026-05,True,2
4441763227,316333,[error] [github.copilot-chat] unhandlederror-set maximum size exceeded  rangeerror: set maximum size exceeded 	at set.add (<anonym...,closed,vs-code-engineering[bot],Bot,bryanchen-d,bug|error-telemetry|extension|ai-generated|ai-analyzed,no milestone,1,2026-05-13 23:07:25+00:00,2026-05-13 23:12:56+00:00,2026-05-13 23:12:12+00:00,8910,https://github.com/microsoft/vscode/issues/316333,0,2026,2026-05,True,5
4441655797,316328,allow contributed markdown preview scripts to be marked as modules,closed,mjbvz,User,mjbvz,feature-request|api|verified|markdown-ext|verification-needed|insiders-released,1.121.0,1,2026-05-13 22:40:30+00:00,2026-05-18 18:04:30+00:00,2026-05-13 23:10:00+00:00,156,https://github.com/microsoft/vscode/issues/316328,0,2026,2026-05,True,6
4441544792,316324,vs code portable no longer portable,closed,erw13n,User,rzhao271,,no milestone,1,2026-05-13 22:15:12+00:00,2026-05-27 17:08:55+00:00,2026-05-13 22:20:44+00:00,1525,https://github.com/microsoft/vscode/issues/316324,0,2026,2026-05,True,0
4441460129,316320,failed to open chat session: cannot read properties of undefined (reading 'cleartodolistwidget'),closed,benvillalobos,User,DonJayamanne,bug,no milestone,0,2026-05-13 21:58:00+00:00,2026-05-15 18:40:16+00:00,2026-05-15 18:40:16+00:00,172,https://github.com/microsoft/vscode/issues/316320,1,2026,2026-05,True,1
4441060712,316309,chat bug,closed,Haspelmoor,User,,spam,no milestone,1,2026-05-13 20:45:58+00:00,2026-05-13 20:51:41+00:00,2026-05-13 20:51:41+00:00,1069,https://github.com/microsoft/vscode/issues/316309,0,2026,2026-05,False,1
4441028857,316306,memory usage keeps on increasing,closed,D3fy-Crypto,User,deepak1556,info-needed,no milestone,3,2026-05-13 20:40:31+00:00,2026-05-21 12:32:21+00:00,2026-05-21 12:32:21+00:00,3457,https://github.com/microsoft/vscode/issues/316306,7,2026,2026-05,True,1
4440703607,316297,just spinning,closed,ZotBayer,User,roblourens,info-needed,no milestone,3,2026-05-13 19:43:27+00:00,2026-05-21 12:32:24+00:00,2026-05-21 12:32:24+00:00,2162,https://github.com/microsoft/vscode/issues/316297,7,2026,2026-05,True,1
4440393781,316289,error chat store,closed,jajuarez-dev,User,,spam,no milestone,1,2026-05-13 18:49:38+00:00,2026-05-13 19:01:40+00:00,2026-05-13 19:01:40+00:00,1069,https://github.com/microsoft/vscode/issues/316289,0,2026,2026-05,False,1
4440391245,316288,repo memory lost - completely disappeared,closed,Torva86,User,roblourens,info-needed,no milestone,3,2026-05-13 18:49:15+00:00,2026-05-21 12:32:27+00:00,2026-05-21 12:32:27+00:00,3370,https://github.com/microsoft/vscode/issues/316288,7,2026,2026-05,True,1
4440351343,316287,cannot change visibility of models,closed,smerschjohann,User,,model-byok,no milestone,1,2026-05-13 18:42:48+00:00,2026-05-13 21:23:43+00:00,2026-05-13 18:44:34+00:00,3325,https://github.com/microsoft/vscode/issues/316287,0,2026,2026-05,False,1
4440331170,316286,repeated sigabrt crash in snap build on kde plasma wayland with --ozone-platform=x11,closed,CaliCrunch,User,deepak1556,,no milestone,1,2026-05-13 18:39:21+00:00,2026-05-26 20:17:35+00:00,2026-05-26 20:17:35+00:00,2262,https://github.com/microsoft/vscode/issues/316286,12,2026,2026-05,True,0
4439640374,316268,g.js,closed,Anshika2403-as,User,,spam,no milestone,1,2026-05-13 16:44:07+00:00,2026-05-13 16:50:05+00:00,2026-05-13 16:50:05+00:00,3318,https://github.com/microsoft/vscode/issues/316268,0,2026,2026-05,False,1
4439555687,316265,agents window: wsl workspace fails with unc wsl.localhost access denied error,closed,arvindk1,User,alexr00,*duplicate,no milestone,2,2026-05-13 16:31:06+00:00,2026-05-15 10:12:25+00:00,2026-05-15 10:12:25+00:00,3921,https://github.com/microsoft/vscode/issues/316265,1,2026,2026-05,True,1
4439159723,316258,chat history not shown after renaming session title in agents window,closed,curtisman,User,lszomoru,agents-window,no milestone,1,2026-05-13 15:31:57+00:00,2026-05-18 21:56:58+00:00,2026-05-18 21:55:57+00:00,1550,https://github.com/microsoft/vscode/issues/316258,5,2026,2026-05,True,1
4439093011,316255,nader,closed,naderjawabreh87-afk,User,,spam,no milestone,1,2026-05-13 15:21:59+00:00,2026-05-13 15:27:29+00:00,2026-05-13 15:27:29+00:00,1069,https://github.com/microsoft/vscode/issues/316255,0,2026,2026-05,False,1
4438790064,316251,agents window: cannot open wsl remote projects (path resolution fails),closed,Zoneee,User,alexr00,*duplicate,no milestone,2,2026-05-13 14:40:25+00:00,2026-05-15 10:12:20+00:00,2026-05-15 10:12:20+00:00,1921,https://github.com/microsoft/vscode/issues/316251,1,2026,2026-05,True,1
4438582420,316248,dialog boxes are hidden (cropped) as in the attached image,closed,Baracoj,User,benibenj,info-needed,no milestone,2,2026-05-13 14:11:14+00:00,2026-05-21 12:32:30+00:00,2026-05-21 12:32:30+00:00,3666,https://github.com/microsoft/vscode/issues/316248,7,2026,2026-05,True,1
4438381754,316244,session will be lost,closed,armfighter,User,,spam,no milestone,1,2026-05-13 13:44:10+00:00,2026-05-13 13:50:22+00:00,2026-05-13 13:50:22+00:00,1069,https://github.com/microsoft/vscode/issues/316244,0,2026,2026-05,False,1
4437835490,316233,sessions: move iagenthostfilterservice out of providers layer,closed,sandy081,User,osortega,debt|insiders-released|agents-window|agents-app,1.121.0,0,2026-05-13 12:26:26+00:00,2026-05-18 07:53:12+00:00,2026-05-15 21:57:20+00:00,2168,https://github.com/microsoft/vscode/issues/316233,2,2026,2026-05,True,4
4437604266,316226,github copilot is not working,closed,00785293,User,roblourens,info-needed,no milestone,3,2026-05-13 11:52:32+00:00,2026-05-20 12:15:26+00:00,2026-05-20 12:15:26+00:00,1729,https://github.com/microsoft/vscode/issues/316226,7,2026,2026-05,True,1
4437520264,316225,"after signing in to vsc, sign in button does not change, it stays at ""sign in"".",closed,bulrush15,User,cwebster-99,,1.121.0,3,2026-05-13 11:39:31+00:00,2026-05-13 13:18:40+00:00,2026-05-13 13:17:48+00:00,3163,https://github.com/microsoft/vscode/issues/316225,0,2026,2026-05,True,0
4437433331,316223,agents: issues connecting to ssh-based agent host,closed,jira-zz,User,roblourens,bug|verified|agents-window|agent-host,1.121.0,11,2026-05-13 11:26:10+00:00,2026-05-18 11:32:48+00:00,2026-05-15 23:31:56+00:00,3917,https://github.com/microsoft/vscode/issues/316223,2,2026,2026-05,True,4
4437326273,316219,agents app loading indefinetly,closed,antsteyer,User,sandy081|bamurtaugh,info-needed|agents-window,no milestone,4,2026-05-13 11:08:55+00:00,2026-05-19 07:16:47+00:00,2026-05-19 07:16:47+00:00,2836,https://github.com/microsoft/vscode/issues/316219,5,2026,2026-05,True,2
4437315383,316218,copilot 5.5 edits result in fuzz and potential dangers.,closed,crossplatformdev,User,hediet,info-needed,no milestone,2,2026-05-13 11:07:10+00:00,2026-05-20 12:15:29+00:00,2026-05-20 12:15:29+00:00,4376,https://github.com/microsoft/vscode/issues/316218,7,2026,2026-05,True,1
4437269121,316217,not able to select a byok model show/hide in the model picker,closed,kihana2077,User,vritant24,bug|model-byok,1.121.0,16,2026-05-13 10:59:38+00:00,2026-05-22 20:48:17+00:00,2026-05-14 19:58:22+00:00,700,https://github.com/microsoft/vscode/issues/316217,1,2026,2026-05,True,2
4437166145,316216,"window.controlsstyle: ""custom"" hides window control buttons (minimize, maximize, close) in agents app",closed,wolfsilver,User,benibenj,insiders-released|agents-window,1.121.0,0,2026-05-13 10:43:53+00:00,2026-05-13 18:32:39+00:00,2026-05-13 13:28:27+00:00,1521,https://github.com/microsoft/vscode/issues/316216,0,2026,2026-05,True,2
4437114314,316213,"agents app: allow me to right click on files from the ""changes"" tab",closed,ShaunRoselt,User,eli-w-king,,no milestone,0,2026-05-13 10:36:21+00:00,2026-05-18 21:54:16+00:00,2026-05-18 21:54:16+00:00,705,https://github.com/microsoft/vscode/issues/316213,5,2026,2026-05,True,0
4436970952,316211,not responding,closed,Sumantha-MK-Subex,User,,,no milestone,1,2026-05-13 10:14:12+00:00,2026-05-13 10:14:59+00:00,2026-05-13 10:14:46+00:00,2784,https://github.com/microsoft/vscode/issues/316211,0,2026,2026-05,False,0
4436905628,316210,not able to show/hide other models and select ai toolkit models,closed,emimontesdeoca,User,,chat-ext-issue,no milestone,0,2026-05-13 10:04:42+00:00,2026-05-13 21:24:50+00:00,2026-05-13 21:24:50+00:00,773,https://github.com/microsoft/vscode/issues/316210,0,2026,2026-05,False,1
4436721973,316208,copilot chat fails for all prompts with  failed to inline attachments  error,closed,Ishan96Dev,User,,chat-ext-issue,no milestone,4,2026-05-13 09:40:01+00:00,2026-05-13 17:49:57+00:00,2026-05-13 17:45:25+00:00,2241,https://github.com/microsoft/vscode/issues/316208,0,2026,2026-05,False,1
